 # ================================================
 # Total time =    1.00000000    
 # Frames to write =          100
 # dt =    2.00000013E-05
 # last dt =    1.99079514E-05
 # Number of steps per frame =          505 (         509 )
 # Current time =    0.00000000    
 # ================================================
 # Using          100 cells
 # Non-ghost cell indices            0          99
 # dx =    9.99999978E-03
 # ================================================
 #   x    0.00000  0.01010  0.02020  0.03030  0.04040  0.05050  0.06060  0.07070  0.08080  0.09090  0.10100  0.11109  0.12119  0.13129  0.14139  0.15149  0.16159  0.17169  0.18179  0.19188  0.20198  0.21208  0.22218  0.23228  0.24238  0.25248  0.26257  0.27267  0.28277  0.29287  0.30297  0.31307  0.32317  0.33327  0.34336  0.35346  0.36356  0.37366  0.38376  0.39386  0.40396  0.41405  0.42415  0.43425  0.44435  0.45445  0.46455  0.47465  0.48475  0.49484  0.50495  0.51506  0.52518  0.53529  0.54540  0.55552  0.56563  0.57575  0.58586  0.59597  0.60609  0.61620  0.62631  0.63643  0.64654  0.65666  0.66677  0.67688  0.68700  0.69711  0.70722  0.71734  0.72745  0.73757  0.74768  0.75779  0.76791  0.77802  0.78813  0.79825  0.80836  0.81848  0.82859  0.83870  0.84882  0.85893  0.86904  0.87916  0.88927  0.89939  0.90950  0.91961  0.92973  0.93984  0.94995  0.96007  0.97018  0.98029  0.99041  1.00062 
 0.09500  0.00000  0.01635  0.06603  0.10831  0.13828  0.15866  0.17235  0.18152  0.18765  0.19175  0.19450  0.19633  0.19756  0.19838  0.19893  0.19929  0.19954  0.19971  0.19982  0.19989  0.19994  0.19998  0.20000  0.20002  0.20003  0.20004  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.10500  0.00000  0.01932  0.07083  0.11219  0.14102  0.16052  0.17360  0.18236  0.18821  0.19213  0.19475  0.19650  0.19767  0.19845  0.19898  0.19933  0.19956  0.19972  0.19983  0.19990  0.19995  0.19998  0.20001  0.20002  0.20003  0.20004  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.11500  0.00000  0.02276  0.07611  0.11642  0.14399  0.16253  0.17495  0.18326  0.18882  0.19253  0.19502  0.19668  0.19779  0.19853  0.19903  0.19936  0.19959  0.19974  0.19984  0.19991  0.19995  0.19999  0.20001  0.20002  0.20004  0.20004  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.12500  0.00000  0.02674  0.08186  0.12097  0.14718  0.16470  0.17641  0.18424  0.18947  0.19297  0.19531  0.19687  0.19792  0.19862  0.19909  0.19940  0.19961  0.19976  0.19985  0.19992  0.19996  0.19999  0.20001  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.13500  0.00000  0.03129  0.08807  0.12584  0.15058  0.16700  0.17795  0.18527  0.19016  0.19343  0.19562  0.19708  0.19806  0.19871  0.19915  0.19944  0.19964  0.19977  0.19986  0.19992  0.19996  0.19999  0.20001  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.14500  0.00000  0.03648  0.09475  0.13101  0.15418  0.16944  0.17959  0.18636  0.19089  0.19392  0.19594  0.19730  0.19820  0.19881  0.19922  0.19949  0.19967  0.19979  0.19988  0.19993  0.19997  0.20000  0.20002  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.15500  0.00000  0.04235  0.10188  0.13646  0.15796  0.17199  0.18130  0.18751  0.19166  0.19443  0.19629  0.19753  0.19836  0.19891  0.19928  0.19953  0.19970  0.19981  0.19989  0.19994  0.19998  0.20000  0.20002  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.16500  0.00000  0.04895  0.10945  0.14218  0.16192  0.17466  0.18309  0.18871  0.19246  0.19497  0.19665  0.19777  0.19852  0.19902  0.19936  0.19958  0.19973  0.19983  0.19990  0.19995  0.19998  0.20001  0.20002  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.17500  0.00000  0.05634  0.11745  0.14814  0.16603  0.17744  0.18495  0.18995  0.19329  0.19553  0.19702  0.19802  0.19868  0.19913  0.19943  0.19963  0.19977  0.19986  0.19992  0.19996  0.19999  0.20001  0.20002  0.20003  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
 0.18500  0.00000  0.06456  0.12586  0.15433  0.17028  0.18030  0.18687  0.19124  0.19415  0.19610  0.19740  0.19827  0.19885  0.19924  0.19951  0.19968  0.19980  0.19988  0.19993  0.19997  0.20000  0.20001  0.20003  0.20004  0.20004  0.20005  0.20005  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006  0.20006 
